2022-05-25 10:07:45,196 [trainer.py] => config: options/bic.yaml
2022-05-25 10:07:45,196 [trainer.py] => prefix: reproduce
2022-05-25 10:07:45,196 [trainer.py] => device: [device(type='cuda', index=0)]
2022-05-25 10:07:45,196 [trainer.py] => seed: 1993
2022-05-25 10:07:45,196 [trainer.py] => num_workers: 8
2022-05-25 10:07:45,196 [trainer.py] => dataset: cifar100
2022-05-25 10:07:45,197 [trainer.py] => shuffle: False
2022-05-25 10:07:45,197 [trainer.py] => method: bic
2022-05-25 10:07:45,197 [trainer.py] => eval_metric: acc
2022-05-25 10:07:45,197 [trainer.py] => backbone: resnet32
2022-05-25 10:07:45,197 [trainer.py] => pretrained: True
2022-05-25 10:07:45,197 [trainer.py] => save_models: False
2022-05-25 10:07:45,197 [trainer.py] => memory_size: 2000
2022-05-25 10:07:45,197 [trainer.py] => fixed_memory: False
2022-05-25 10:07:45,197 [trainer.py] => sampling_method: icarl
2022-05-25 10:07:45,197 [trainer.py] => init_cls: 10
2022-05-25 10:07:45,197 [trainer.py] => increment: 10
2022-05-25 10:07:45,197 [trainer.py] => incre_type: cil
2022-05-25 10:07:45,197 [trainer.py] => T: 2
2022-05-25 10:07:45,197 [trainer.py] => split_ratio: 0.1
2022-05-25 10:07:45,197 [trainer.py] => epochs: 170
2022-05-25 10:07:45,197 [trainer.py] => lrate: 0.1
2022-05-25 10:07:45,197 [trainer.py] => milestones: [60, 100, 140]
2022-05-25 10:07:45,197 [trainer.py] => lrate_decay: 0.1
2022-05-25 10:07:45,197 [trainer.py] => batch_size: 128
2022-05-25 10:07:45,198 [trainer.py] => weight_decay: 0.0002
2022-05-25 10:07:46,944 [data_manager.py] => class order: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99]
2022-05-25 10:07:47,291 [trainer.py] => All params: 464154
2022-05-25 10:07:47,291 [trainer.py] => Trainable params: 464154
2022-05-25 10:07:47,291 [bic.py] => Learning on 0-10
2022-05-25 10:07:47,303 [bic.py] => Parameters of bias layer:
2022-05-25 10:07:47,303 [bic.py] => 0 => 1.000, 0.000
2022-05-25 10:07:53,506 [bic.py] => training => Task 0, Epoch 1/170 => Loss 2.778, Train_accy 12.780, Test_accy 13.100
2022-05-25 11:33:36,454 [bic.py] => training => Task 5, Epoch 120/170 => Loss 2.149, Train_accy 99.600, Test_accy 49.780
2022-05-25 11:33:40,945 [bic.py] => training => Task 5, Epoch 121/170 => Loss 2.152, Train_accy 99.560, Test_accy 49.870
2022-05-25 11:33:45,377 [bic.py] => training => Task 5, Epoch 122/170 => Loss 2.147, Train_accy 99.380, Test_accy 49.570
2022-05-25 11:33:49,882 [bic.py] => training => Task 5, Epoch 123/170 => Loss 2.156, Train_accy 99.500, Test_accy 49.770
2022-05-25 11:33:54,490 [bic.py] => training => Task 5, Epoch 124/170 => Loss 2.147, Train_accy 99.470, Test_accy 49.920
2022-05-25 11:33:58,971 [bic.py] => training => Task 5, Epoch 125/170 => Loss 2.150, Train_accy 99.450, Test_accy 49.680
2022-05-25 11:34:03,510 [bic.py] => training => Task 5, Epoch 126/170 => Loss 2.149, Train_accy 99.500, Test_accy 49.780
2022-05-25 11:34:07,996 [bic.py] => training => Task 5, Epoch 127/170 => Loss 2.148, Train_accy 99.330, Test_accy 49.420
2022-05-25 11:34:12,513 [bic.py] => training => Task 5, Epoch 128/170 => Loss 2.153, Train_accy 99.440, Test_accy 49.550
2022-05-25 11:34:17,155 [bic.py] => training => Task 5, Epoch 129/170 => Loss 2.153, Train_accy 99.410, Test_accy 49.580
2022-05-25 11:34:21,683 [bic.py] => training => Task 5, Epoch 130/170 => Loss 2.154, Train_accy 99.470, Test_accy 49.670
2022-05-25 11:34:26,404 [bic.py] => training => Task 5, Epoch 131/170 => Loss 2.152, Train_accy 99.350, Test_accy 49.820
2022-05-25 11:34:31,072 [bic.py] => training => Task 5, Epoch 132/170 => Loss 2.151, Train_accy 99.540, Test_accy 49.870
2022-05-25 11:34:35,767 [bic.py] => training => Task 5, Epoch 133/170 => Loss 2.153, Train_accy 99.480, Test_accy 49.670
2022-05-25 11:34:40,394 [bic.py] => training => Task 5, Epoch 134/170 => Loss 2.149, Train_accy 99.470, Test_accy 49.120
2022-05-25 11:34:44,787 [bic.py] => training => Task 5, Epoch 135/170 => Loss 2.151, Train_accy 99.300, Test_accy 49.570
2022-05-25 11:34:49,220 [bic.py] => training => Task 5, Epoch 136/170 => Loss 2.151, Train_accy 99.510, Test_accy 49.730
2022-05-25 11:34:53,656 [bic.py] => training => Task 5, Epoch 137/170 => Loss 2.152, Train_accy 99.470, Test_accy 49.570
2022-05-25 11:34:58,173 [bic.py] => training => Task 5, Epoch 138/170 => Loss 2.152, Train_accy 99.570, Test_accy 49.630
2022-05-25 11:35:02,723 [bic.py] => training => Task 5, Epoch 139/170 => Loss 2.147, Train_accy 99.590, Test_accy 49.730
2022-05-25 11:35:07,114 [bic.py] => training => Task 5, Epoch 140/170 => Loss 2.150, Train_accy 99.420, Test_accy 49.970
2022-05-25 11:35:11,545 [bic.py] => training => Task 5, Epoch 141/170 => Loss 2.150, Train_accy 99.450, Test_accy 49.380
2022-05-25 11:35:15,989 [bic.py] => training => Task 5, Epoch 142/170 => Loss 2.149, Train_accy 99.480, Test_accy 49.420
2022-05-25 11:35:20,457 [bic.py] => training => Task 5, Epoch 143/170 => Loss 2.151, Train_accy 99.480, Test_accy 49.650
2022-05-25 11:35:24,960 [bic.py] => training => Task 5, Epoch 144/170 => Loss 2.151, Train_accy 99.500, Test_accy 49.850
2022-05-25 11:35:29,571 [bic.py] => training => Task 5, Epoch 145/170 => Loss 2.147, Train_accy 99.510, Test_accy 49.650
2022-05-25 11:35:34,061 [bic.py] => training => Task 5, Epoch 146/170 => Loss 2.151, Train_accy 99.640, Test_accy 49.650
2022-05-25 11:35:38,400 [bic.py] => training => Task 5, Epoch 147/170 => Loss 2.150, Train_accy 99.630, Test_accy 49.580
2022-05-25 11:35:42,878 [bic.py] => training => Task 5, Epoch 148/170 => Loss 2.144, Train_accy 99.540, Test_accy 49.380
2022-05-25 11:35:47,342 [bic.py] => training => Task 5, Epoch 149/170 => Loss 2.154, Train_accy 99.350, Test_accy 49.630
2022-05-25 11:35:51,719 [bic.py] => training => Task 5, Epoch 150/170 => Loss 2.147, Train_accy 99.360, Test_accy 49.730
2022-05-25 11:35:56,042 [bic.py] => training => Task 5, Epoch 151/170 => Loss 2.151, Train_accy 99.470, Test_accy 49.720
2022-05-25 11:36:00,411 [bic.py] => training => Task 5, Epoch 152/170 => Loss 2.148, Train_accy 99.510, Test_accy 49.520
2022-05-25 11:36:04,809 [bic.py] => training => Task 5, Epoch 153/170 => Loss 2.148, Train_accy 99.440, Test_accy 49.500
2022-05-25 11:36:09,209 [bic.py] => training => Task 5, Epoch 154/170 => Loss 2.145, Train_accy 99.480, Test_accy 49.670
2022-05-25 11:36:13,702 [bic.py] => training => Task 5, Epoch 155/170 => Loss 2.153, Train_accy 99.530, Test_accy 49.550
2022-05-25 11:36:18,165 [bic.py] => training => Task 5, Epoch 156/170 => Loss 2.151, Train_accy 99.230, Test_accy 49.580
2022-05-25 11:36:22,505 [bic.py] => training => Task 5, Epoch 157/170 => Loss 2.149, Train_accy 99.390, Test_accy 49.830
2022-05-25 11:36:26,963 [bic.py] => training => Task 5, Epoch 158/170 => Loss 2.154, Train_accy 99.320, Test_accy 49.670
2022-05-25 11:36:31,296 [bic.py] => training => Task 5, Epoch 159/170 => Loss 2.150, Train_accy 99.500, Test_accy 49.530
2022-05-25 11:36:35,689 [bic.py] => training => Task 5, Epoch 160/170 => Loss 2.150, Train_accy 99.480, Test_accy 49.630
2022-05-25 11:36:40,241 [bic.py] => training => Task 5, Epoch 161/170 => Loss 2.146, Train_accy 99.470, Test_accy 49.420
2022-05-25 11:36:44,573 [bic.py] => training => Task 5, Epoch 162/170 => Loss 2.151, Train_accy 99.620, Test_accy 49.680
2022-05-25 11:36:48,973 [bic.py] => training => Task 5, Epoch 163/170 => Loss 2.151, Train_accy 99.500, Test_accy 49.370
2022-05-25 11:36:53,543 [bic.py] => training => Task 5, Epoch 164/170 => Loss 2.152, Train_accy 99.480, Test_accy 49.670
2022-05-25 11:36:57,972 [bic.py] => training => Task 5, Epoch 165/170 => Loss 2.155, Train_accy 99.510, Test_accy 49.800
2022-05-25 11:37:02,318 [bic.py] => training => Task 5, Epoch 166/170 => Loss 2.146, Train_accy 99.290, Test_accy 49.470
2022-05-25 11:37:06,717 [bic.py] => training => Task 5, Epoch 167/170 => Loss 2.146, Train_accy 99.410, Test_accy 49.700
2022-05-25 11:37:11,065 [bic.py] => training => Task 5, Epoch 168/170 => Loss 2.149, Train_accy 99.350, Test_accy 49.430
2022-05-25 11:37:15,389 [bic.py] => training => Task 5, Epoch 169/170 => Loss 2.153, Train_accy 99.360, Test_accy 49.580
2022-05-25 11:37:19,885 [bic.py] => training => Task 5, Epoch 170/170 => Loss 2.149, Train_accy 99.500, Test_accy 49.600
2022-05-25 11:37:21,592 [bic.py] => bias_correction => Task 5, Epoch 1/170 => Loss 3.620, Train_accy 65.000, Test_accy 52.500
2022-05-25 11:37:23,362 [bic.py] => bias_correction => Task 5, Epoch 2/170 => Loss 3.578, Train_accy 72.080, Test_accy 56.280
2022-05-25 11:37:25,089 [bic.py] => bias_correction => Task 5, Epoch 3/170 => Loss 3.530, Train_accy 68.330, Test_accy 54.350
2022-05-25 11:37:26,889 [bic.py] => bias_correction => Task 5, Epoch 4/170 => Loss 3.565, Train_accy 67.500, Test_accy 51.300
2022-05-25 11:37:28,558 [bic.py] => bias_correction => Task 5, Epoch 5/170 => Loss 3.573, Train_accy 67.500, Test_accy 49.680
2022-05-25 11:37:30,284 [bic.py] => bias_correction => Task 5, Epoch 6/170 => Loss 3.575, Train_accy 69.580, Test_accy 49.080
2022-05-25 11:37:32,088 [bic.py] => bias_correction => Task 5, Epoch 7/170 => Loss 3.563, Train_accy 68.330, Test_accy 48.650
2022-05-25 11:37:33,780 [bic.py] => bias_correction => Task 5, Epoch 8/170 => Loss 3.563, Train_accy 67.920, Test_accy 48.500
2022-05-25 11:37:35,513 [bic.py] => bias_correction => Task 5, Epoch 9/170 => Loss 3.555, Train_accy 66.250, Test_accy 48.330
2022-05-25 11:37:37,313 [bic.py] => bias_correction => Task 5, Epoch 10/170 => Loss 3.568, Train_accy 65.830, Test_accy 48.320
2022-05-25 11:37:39,034 [bic.py] => bias_correction => Task 5, Epoch 11/170 => Loss 3.570, Train_accy 66.670, Test_accy 48.230
2022-05-25 11:37:40,787 [bic.py] => bias_correction => Task 5, Epoch 12/170 => Loss 3.581, Train_accy 66.670, Test_accy 48.180
2022-05-25 11:37:42,606 [bic.py] => bias_correction => Task 5, Epoch 13/170 => Loss 3.565, Train_accy 65.830, Test_accy 48.130
2022-05-25 11:37:44,330 [bic.py] => bias_correction => Task 5, Epoch 14/170 => Loss 3.582, Train_accy 67.500, Test_accy 48.080
2022-05-25 11:37:46,070 [bic.py] => bias_correction => Task 5, Epoch 15/170 => Loss 3.582, Train_accy 65.830, Test_accy 48.080
2022-05-25 11:37:47,912 [bic.py] => bias_correction => Task 5, Epoch 16/170 => Loss 3.564, Train_accy 67.920, Test_accy 48.130
2022-05-25 11:37:49,643 [bic.py] => bias_correction => Task 5, Epoch 17/170 => Loss 3.562, Train_accy 65.830, Test_accy 48.220
2022-05-25 11:37:51,341 [bic.py] => bias_correction => Task 5, Epoch 18/170 => Loss 3.573, Train_accy 69.580, Test_accy 48.220
2022-05-25 11:37:53,091 [bic.py] => bias_correction => Task 5, Epoch 19/170 => Loss 3.566, Train_accy 66.670, Test_accy 48.370
2022-05-25 11:37:54,760 [bic.py] => bias_correction => Task 5, Epoch 20/170 => Loss 3.573, Train_accy 66.670, Test_accy 48.700
2022-05-25 11:37:56,494 [bic.py] => bias_correction => Task 5, Epoch 21/170 => Loss 3.553, Train_accy 65.000, Test_accy 48.680
2022-05-25 11:37:58,202 [bic.py] => bias_correction => Task 5, Epoch 22/170 => Loss 3.573, Train_accy 65.830, Test_accy 49.070
2022-05-25 11:37:59,972 [bic.py] => bias_correction => Task 5, Epoch 23/170 => Loss 3.571, Train_accy 68.750, Test_accy 49.830
2022-05-25 11:38:01,666 [bic.py] => bias_correction => Task 5, Epoch 24/170 => Loss 3.553, Train_accy 64.580, Test_accy 50.780
2022-05-25 11:38:03,465 [bic.py] => bias_correction => Task 5, Epoch 25/170 => Loss 3.560, Train_accy 66.670, Test_accy 52.320
2022-05-25 11:38:05,154 [bic.py] => bias_correction => Task 5, Epoch 26/170 => Loss 3.546, Train_accy 70.830, Test_accy 53.870
2022-05-25 11:38:06,929 [bic.py] => bias_correction => Task 5, Epoch 27/170 => Loss 3.554, Train_accy 70.420, Test_accy 55.280
2022-05-25 11:38:08,694 [bic.py] => bias_correction => Task 5, Epoch 28/170 => Loss 3.535, Train_accy 70.000, Test_accy 54.280
2022-05-25 11:38:10,354 [bic.py] => bias_correction => Task 5, Epoch 29/170 => Loss 3.546, Train_accy 71.250, Test_accy 54.070
2022-05-25 11:38:12,089 [bic.py] => bias_correction => Task 5, Epoch 30/170 => Loss 3.564, Train_accy 70.830, Test_accy 54.550
2022-05-25 11:38:13,841 [bic.py] => bias_correction => Task 5, Epoch 31/170 => Loss 3.546, Train_accy 71.250, Test_accy 55.280
2022-05-25 11:38:15,480 [bic.py] => bias_correction => Task 5, Epoch 32/170 => Loss 3.528, Train_accy 73.330, Test_accy 54.580
2022-05-25 11:38:17,159 [bic.py] => bias_correction => Task 5, Epoch 33/170 => Loss 3.535, Train_accy 68.750, Test_accy 53.900
2022-05-25 11:38:18,844 [bic.py] => bias_correction => Task 5, Epoch 34/170 => Loss 3.540, Train_accy 71.250, Test_accy 53.980
2022-05-25 11:38:20,575 [bic.py] => bias_correction => Task 5, Epoch 35/170 => Loss 3.539, Train_accy 70.000, Test_accy 54.900
2022-05-25 11:38:22,279 [bic.py] => bias_correction => Task 5, Epoch 36/170 => Loss 3.536, Train_accy 72.500, Test_accy 55.250
2022-05-25 11:38:24,008 [bic.py] => bias_correction => Task 5, Epoch 37/170 => Loss 3.541, Train_accy 70.830, Test_accy 54.780
2022-05-25 11:38:25,725 [bic.py] => bias_correction => Task 5, Epoch 38/170 => Loss 3.533, Train_accy 71.250, Test_accy 54.680
2022-05-25 11:38:27,441 [bic.py] => bias_correction => Task 5, Epoch 39/170 => Loss 3.544, Train_accy 73.330, Test_accy 54.780
2022-05-25 11:38:29,210 [bic.py] => bias_correction => Task 5, Epoch 40/170 => Loss 3.530, Train_accy 73.750, Test_accy 55.280
2022-05-25 11:38:30,882 [bic.py] => bias_correction => Task 5, Epoch 41/170 => Loss 3.522, Train_accy 68.330, Test_accy 54.970
2022-05-25 11:38:32,635 [bic.py] => bias_correction => Task 5, Epoch 42/170 => Loss 3.539, Train_accy 67.920, Test_accy 54.850
2022-05-25 11:38:34,273 [bic.py] => bias_correction => Task 5, Epoch 43/170 => Loss 3.532, Train_accy 72.920, Test_accy 54.930
2022-05-25 11:38:36,021 [bic.py] => bias_correction => Task 5, Epoch 44/170 => Loss 3.530, Train_accy 74.170, Test_accy 55.230
2022-05-25 11:38:37,823 [bic.py] => bias_correction => Task 5, Epoch 45/170 => Loss 3.539, Train_accy 69.580, Test_accy 55.370
2022-05-25 11:38:39,614 [bic.py] => bias_correction => Task 5, Epoch 46/170 => Loss 3.525, Train_accy 72.080, Test_accy 55.230
2022-05-25 11:38:41,350 [bic.py] => bias_correction => Task 5, Epoch 47/170 => Loss 3.534, Train_accy 70.000, Test_accy 55.030
2022-05-25 11:38:43,016 [bic.py] => bias_correction => Task 5, Epoch 48/170 => Loss 3.523, Train_accy 74.170, Test_accy 54.880
2022-05-25 11:38:44,743 [bic.py] => bias_correction => Task 5, Epoch 49/170 => Loss 3.538, Train_accy 70.830, Test_accy 55.200
2022-05-25 11:38:46,414 [bic.py] => bias_correction => Task 5, Epoch 50/170 => Loss 3.541, Train_accy 73.330, Test_accy 55.350
2022-05-25 11:38:48,161 [bic.py] => bias_correction => Task 5, Epoch 51/170 => Loss 3.540, Train_accy 74.170, Test_accy 55.420
2022-05-25 11:38:49,921 [bic.py] => bias_correction => Task 5, Epoch 52/170 => Loss 3.534, Train_accy 72.080, Test_accy 55.380
2022-05-25 11:38:51,651 [bic.py] => bias_correction => Task 5, Epoch 53/170 => Loss 3.533, Train_accy 68.750, Test_accy 55.470
2022-05-25 11:38:53,442 [bic.py] => bias_correction => Task 5, Epoch 54/170 => Loss 3.535, Train_accy 70.830, Test_accy 55.400
2022-05-25 11:38:55,205 [bic.py] => bias_correction => Task 5, Epoch 55/170 => Loss 3.528, Train_accy 70.420, Test_accy 55.530
2022-05-25 11:38:56,912 [bic.py] => bias_correction => Task 5, Epoch 56/170 => Loss 3.519, Train_accy 71.250, Test_accy 55.500
2022-05-25 11:38:58,644 [bic.py] => bias_correction => Task 5, Epoch 57/170 => Loss 3.525, Train_accy 74.170, Test_accy 55.480
2022-05-25 11:39:00,392 [bic.py] => bias_correction => Task 5, Epoch 58/170 => Loss 3.534, Train_accy 72.500, Test_accy 55.500
2022-05-25 11:39:02,034 [bic.py] => bias_correction => Task 5, Epoch 59/170 => Loss 3.522, Train_accy 67.920, Test_accy 55.480
2022-05-25 11:39:03,752 [bic.py] => bias_correction => Task 5, Epoch 60/170 => Loss 3.537, Train_accy 70.000, Test_accy 55.420
2022-05-25 11:39:05,496 [bic.py] => bias_correction => Task 5, Epoch 61/170 => Loss 3.533, Train_accy 70.830, Test_accy 55.370
2022-05-25 11:39:07,271 [bic.py] => bias_correction => Task 5, Epoch 62/170 => Loss 3.529, Train_accy 70.830, Test_accy 55.300
2022-05-25 11:39:08,995 [bic.py] => bias_correction => Task 5, Epoch 63/170 => Loss 3.539, Train_accy 71.670, Test_accy 55.330
2022-05-25 11:39:10,674 [bic.py] => bias_correction => Task 5, Epoch 64/170 => Loss 3.534, Train_accy 72.080, Test_accy 55.300
2022-05-25 11:39:12,323 [bic.py] => bias_correction => Task 5, Epoch 65/170 => Loss 3.543, Train_accy 68.750, Test_accy 55.380
2022-05-25 11:39:14,060 [bic.py] => bias_correction => Task 5, Epoch 66/170 => Loss 3.541, Train_accy 75.000, Test_accy 55.500
2022-05-25 11:39:15,737 [bic.py] => bias_correction => Task 5, Epoch 67/170 => Loss 3.541, Train_accy 70.830, Test_accy 55.520
2022-05-25 11:39:17,441 [bic.py] => bias_correction => Task 5, Epoch 68/170 => Loss 3.538, Train_accy 72.920, Test_accy 55.550
2022-05-25 11:39:19,190 [bic.py] => bias_correction => Task 5, Epoch 69/170 => Loss 3.535, Train_accy 70.420, Test_accy 55.580
2022-05-25 11:39:20,856 [bic.py] => bias_correction => Task 5, Epoch 70/170 => Loss 3.531, Train_accy 68.750, Test_accy 55.530
2022-05-25 11:39:22,602 [bic.py] => bias_correction => Task 5, Epoch 71/170 => Loss 3.523, Train_accy 71.670, Test_accy 55.530
2022-05-25 11:39:24,285 [bic.py] => bias_correction => Task 5, Epoch 72/170 => Loss 3.535, Train_accy 71.250, Test_accy 55.450
2022-05-25 11:39:26,080 [bic.py] => bias_correction => Task 5, Epoch 73/170 => Loss 3.547, Train_accy 72.920, Test_accy 55.380
2022-05-25 11:39:27,807 [bic.py] => bias_correction => Task 5, Epoch 74/170 => Loss 3.530, Train_accy 71.250, Test_accy 55.480
2022-05-25 11:39:29,534 [bic.py] => bias_correction => Task 5, Epoch 75/170 => Loss 3.542, Train_accy 72.920, Test_accy 55.480
2022-05-25 11:39:31,267 [bic.py] => bias_correction => Task 5, Epoch 76/170 => Loss 3.538, Train_accy 71.250, Test_accy 55.480
2022-05-25 11:39:33,073 [bic.py] => bias_correction => Task 5, Epoch 77/170 => Loss 3.534, Train_accy 74.170, Test_accy 55.300
2022-05-25 11:39:34,757 [bic.py] => bias_correction => Task 5, Epoch 78/170 => Loss 3.521, Train_accy 71.670, Test_accy 55.430
2022-05-25 11:39:36,449 [bic.py] => bias_correction => Task 5, Epoch 79/170 => Loss 3.525, Train_accy 68.750, Test_accy 55.500
2022-05-25 11:39:38,104 [bic.py] => bias_correction => Task 5, Epoch 80/170 => Loss 3.525, Train_accy 69.580, Test_accy 55.480
2022-05-25 11:39:39,892 [bic.py] => bias_correction => Task 5, Epoch 81/170 => Loss 3.539, Train_accy 71.250, Test_accy 55.500
2022-05-25 11:39:41,634 [bic.py] => bias_correction => Task 5, Epoch 82/170 => Loss 3.529, Train_accy 72.500, Test_accy 55.530
2022-05-25 11:39:43,295 [bic.py] => bias_correction => Task 5, Epoch 83/170 => Loss 3.530, Train_accy 70.000, Test_accy 55.420
2022-05-25 11:39:45,012 [bic.py] => bias_correction => Task 5, Epoch 84/170 => Loss 3.532, Train_accy 71.670, Test_accy 55.380
2022-05-25 11:39:46,686 [bic.py] => bias_correction => Task 5, Epoch 85/170 => Loss 3.538, Train_accy 72.500, Test_accy 55.450
2022-05-25 11:39:48,470 [bic.py] => bias_correction => Task 5, Epoch 86/170 => Loss 3.536, Train_accy 69.580, Test_accy 55.450
2022-05-25 11:39:50,189 [bic.py] => bias_correction => Task 5, Epoch 87/170 => Loss 3.523, Train_accy 72.080, Test_accy 55.450
2022-05-25 11:39:51,889 [bic.py] => bias_correction => Task 5, Epoch 88/170 => Loss 3.542, Train_accy 69.170, Test_accy 55.380
2022-05-25 11:39:53,677 [bic.py] => bias_correction => Task 5, Epoch 89/170 => Loss 3.522, Train_accy 71.250, Test_accy 55.400
2022-05-25 11:39:55,339 [bic.py] => bias_correction => Task 5, Epoch 90/170 => Loss 3.521, Train_accy 70.420, Test_accy 55.480
2022-05-25 11:39:57,002 [bic.py] => bias_correction => Task 5, Epoch 91/170 => Loss 3.533, Train_accy 72.500, Test_accy 55.450
2022-05-25 11:39:58,595 [bic.py] => bias_correction => Task 5, Epoch 92/170 => Loss 3.532, Train_accy 72.080, Test_accy 55.550
2022-05-25 11:40:00,292 [bic.py] => bias_correction => Task 5, Epoch 93/170 => Loss 3.531, Train_accy 70.830, Test_accy 55.520
2022-05-25 11:40:02,076 [bic.py] => bias_correction => Task 5, Epoch 94/170 => Loss 3.529, Train_accy 73.330, Test_accy 55.530
2022-05-25 11:40:03,837 [bic.py] => bias_correction => Task 5, Epoch 95/170 => Loss 3.547, Train_accy 72.500, Test_accy 55.450
2022-05-25 11:40:05,546 [bic.py] => bias_correction => Task 5, Epoch 96/170 => Loss 3.523, Train_accy 72.080, Test_accy 55.520
2022-05-25 11:40:07,182 [bic.py] => bias_correction => Task 5, Epoch 97/170 => Loss 3.527, Train_accy 72.500, Test_accy 55.550
2022-05-25 11:40:08,931 [bic.py] => bias_correction => Task 5, Epoch 98/170 => Loss 3.524, Train_accy 72.920, Test_accy 55.550
2022-05-25 11:40:10,668 [bic.py] => bias_correction => Task 5, Epoch 99/170 => Loss 3.526, Train_accy 71.670, Test_accy 55.530
2022-05-25 11:40:12,387 [bic.py] => bias_correction => Task 5, Epoch 100/170 => Loss 3.522, Train_accy 72.500, Test_accy 55.550
2022-05-25 11:40:14,140 [bic.py] => bias_correction => Task 5, Epoch 101/170 => Loss 3.525, Train_accy 72.080, Test_accy 55.500
2022-05-25 11:40:15,913 [bic.py] => bias_correction => Task 5, Epoch 102/170 => Loss 3.523, Train_accy 72.080, Test_accy 55.420
2022-05-25 11:40:17,673 [bic.py] => bias_correction => Task 5, Epoch 103/170 => Loss 3.542, Train_accy 71.250, Test_accy 55.420
2022-05-25 11:40:19,394 [bic.py] => bias_correction => Task 5, Epoch 104/170 => Loss 3.529, Train_accy 71.250, Test_accy 55.430
2022-05-25 11:40:21,239 [bic.py] => bias_correction => Task 5, Epoch 105/170 => Loss 3.535, Train_accy 72.920, Test_accy 55.450
2022-05-25 11:40:23,043 [bic.py] => bias_correction => Task 5, Epoch 106/170 => Loss 3.532, Train_accy 72.920, Test_accy 55.480
2022-05-25 11:40:24,818 [bic.py] => bias_correction => Task 5, Epoch 107/170 => Loss 3.528, Train_accy 74.170, Test_accy 55.420
2022-05-25 11:40:26,631 [bic.py] => bias_correction => Task 5, Epoch 108/170 => Loss 3.522, Train_accy 72.080, Test_accy 55.450
2022-05-25 11:40:28,367 [bic.py] => bias_correction => Task 5, Epoch 109/170 => Loss 3.539, Train_accy 72.080, Test_accy 55.380
2022-05-25 11:40:30,153 [bic.py] => bias_correction => Task 5, Epoch 110/170 => Loss 3.533, Train_accy 71.670, Test_accy 55.520
2022-05-25 11:40:31,910 [bic.py] => bias_correction => Task 5, Epoch 111/170 => Loss 3.526, Train_accy 71.670, Test_accy 55.500
2022-05-25 11:40:33,688 [bic.py] => bias_correction => Task 5, Epoch 112/170 => Loss 3.528, Train_accy 71.670, Test_accy 55.470
2022-05-25 11:40:35,479 [bic.py] => bias_correction => Task 5, Epoch 113/170 => Loss 3.542, Train_accy 73.330, Test_accy 55.500
2022-05-25 11:40:37,411 [bic.py] => bias_correction => Task 5, Epoch 114/170 => Loss 3.532, Train_accy 71.250, Test_accy 55.570
2022-05-25 11:40:39,196 [bic.py] => bias_correction => Task 5, Epoch 115/170 => Loss 3.531, Train_accy 72.080, Test_accy 55.520
2022-05-25 11:40:40,948 [bic.py] => bias_correction => Task 5, Epoch 116/170 => Loss 3.520, Train_accy 70.830, Test_accy 55.630
2022-05-25 11:40:42,830 [bic.py] => bias_correction => Task 5, Epoch 117/170 => Loss 3.533, Train_accy 72.500, Test_accy 55.600
2022-05-25 11:40:44,632 [bic.py] => bias_correction => Task 5, Epoch 118/170 => Loss 3.520, Train_accy 69.580, Test_accy 55.550
2022-05-25 11:40:46,419 [bic.py] => bias_correction => Task 5, Epoch 119/170 => Loss 3.532, Train_accy 68.750, Test_accy 55.630
2022-05-25 11:40:48,159 [bic.py] => bias_correction => Task 5, Epoch 120/170 => Loss 3.531, Train_accy 72.920, Test_accy 55.550
2022-05-25 11:40:49,822 [bic.py] => bias_correction => Task 5, Epoch 121/170 => Loss 3.526, Train_accy 70.420, Test_accy 55.550
2022-05-25 11:40:51,496 [bic.py] => bias_correction => Task 5, Epoch 122/170 => Loss 3.526, Train_accy 71.250, Test_accy 55.570
2022-05-25 11:40:53,167 [bic.py] => bias_correction => Task 5, Epoch 123/170 => Loss 3.522, Train_accy 71.250, Test_accy 55.500
2022-05-25 11:40:54,925 [bic.py] => bias_correction => Task 5, Epoch 124/170 => Loss 3.526, Train_accy 71.250, Test_accy 55.420
2022-05-25 11:40:56,675 [bic.py] => bias_correction => Task 5, Epoch 125/170 => Loss 3.533, Train_accy 70.420, Test_accy 55.500
2022-05-25 11:40:58,404 [bic.py] => bias_correction => Task 5, Epoch 126/170 => Loss 3.532, Train_accy 71.670, Test_accy 55.450
2022-05-25 11:41:00,153 [bic.py] => bias_correction => Task 5, Epoch 127/170 => Loss 3.531, Train_accy 70.830, Test_accy 55.480
2022-05-25 11:41:01,886 [bic.py] => bias_correction => Task 5, Epoch 128/170 => Loss 3.530, Train_accy 72.080, Test_accy 55.450
2022-05-25 11:41:03,602 [bic.py] => bias_correction => Task 5, Epoch 129/170 => Loss 3.517, Train_accy 71.250, Test_accy 55.430
